file,emotion,text
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M000.wav,e1,"GOOD GOD ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M001.wav,e1,"I WONDER ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M005.wav,e1,"HELLO HELLO WHAT WRONG NUMBER ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M007.wav,e1,"WITH THE MOST PERFECT POISE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M011.wav,e1,"WHAT DOES IT ALL MEAN THAT'S  WHAT I ASKED MYSELF IN MY . CEASELESS QUEST FOR . ULTIMATE TRUTH DEAR  GOD WHAT DOES IT ALL MEAN ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M013.wav,e1,"ALL THE FUTILE MORTALS WHO TRY TO MAKE LIFE UNBEARABLE  LAUGH AT THEM  BE FLIPPANT . LAUGH AT EVERYTHING . ALL THEIR . SACRED SHIBBOLETHS . FLIPPANCY BRINGS OUT THE ACID IN THEIR DAMNED SWEETNESS AND LIGHT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M014.wav,e1,"CERTAINLY YOU MUST WE'RE FIGURES OF FUN ALRIGHT . {LG} ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M015.wav,e1,"WHO KNOWS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M016.wav,e1,"NO  THAT FIRE WILL FADE  ALONG WITH OUR PASSION ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M017.wav,e1,"IT ALL DEPENDS ON HOW WELL WE PLAYED ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M018.wav,e1,"YES YES WITH ALL HIS MIGHT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M019.wav,e1,"NO NO IT ISN'T DEATH IS  VERY LAUGHABLE . COME  SUCH A CUNNING LITTLE MYSTERY ALL DONE WITH MIRRORS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M020.wav,e1,"NO . SO IS EVERYONE ELSE IN THE LONG RUN . LET'S BE SUPERFICIAL AND  PITY THE POOR PHILOSOPHERS  LET'S BLOW TRUMPETS AND SQUEAKERS AND ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M021.wav,e1,"ENJOY THE PARTY AS LONG AS WE CAN LIKE  VERY LITTLE QUITE . IDIOTIC SCHOOLCHILDREN  {NS} . LET'S SAVOR THE DELIGHT OF THE MOMENT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M022.wav,e1,"DARLING COME HERE AND KISS ME  BEFORE YOUR . BODY ROTS AND WORMS POP IN AND OUT OF YOUR EYE SOCKETS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M024.wav,e1,"DO YOU REMEMBER THAT AWFUL SCENE WE HAD IN VENICE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M025.wav,e1,"THE ONE WHERE YOU BOUGHT THAT  LITTLE PAINTED WOODEN SNAKE AND PUT IT ON MY BED ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M026.wav,e1,"HORRIBLE  THING I HATE IT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M027.wav,e1,"HOW LONG DID THAT ROW LAST ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M028.wav,e1,"THE WORST ONE  WAS IN CANNES  WHEN YOUR  CURLING IRONS BURNT A HOLE IN MY NEW DRESSING GOWN ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M029.wav,e1,"OH THAT WAS QUITE A ROUSER WASN'T IT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M030.wav,e0,"OH I DIDN'T HIT YOU VERY HARD ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M031.wav,e1,"{LG} I SHALL NEVER FORGET HIS  FACE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M032.wav,e1,"OH WE WERE VERY MUCH YOUNGER THEN ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M033.wav,e1,"OH . AS A MATTER OF FACT . THE REAL CAUSE OF THAT ROW WAS PETER BURDEN ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F000.wav,e0,"YOU KNEW THERE WAS NOTHING IN THAT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F001.wav,e0,"ONLY A TRIVIAL LITTLE BROACH ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F003.wav,e0,"YOU WORKED THE WHOLE THING UP IN YOUR JEALOUS IMAGINATION ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F004.wav,e0,"MAYBE JUST A LITTLE BUT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F005.wav,e0,"AND WHAT OF IT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F006.wav,e0,"WELL I . HE GOT A LOT OF PLEASURE OUT OF IT AND IT DIDN'T HURT ME ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F010.wav,e0,"I DON'T SEE WHY YOU WANT ANY YOU'VE ALREADY HAD THREE GLASSES ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F011.wav,e0,"WELL IT SEEMS SILLY TO GO ON AND ON IN SUCH A THING ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F012.wav,e0,"IT'S BECOMING A HABIT WITH YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F014.wav,e0,"JUST MAKING MYSELF FASCINATING FOR YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F018.wav,e2,"UM IT DOESN'T SEEM TO HAVE WORKED SUCH WONDERS WITH YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F019.wav,e2,"ADDER DON'T SNAP THEY STING ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F020.wav,e2,"THEY  STING ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F021.wav,e2,"I DON'T CARE IF THEY BARK AND ROLL AROUND LIKE HOOPS OKAY ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F022.wav,e0,"YES I DID QUITE A BIT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F023.wav,e2,"MIND YOUR OWN BUSINESS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F024.wav,e2,"OH DEAR YOU . REALLY ARE BECOMING QUITE INSUFFERABLE I WOULD IMAGINE IT'S BECAUSE YOU'RE  DRUNK ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F027.wav,e2,"NOT VERY FUNNY DEAR YOU BETTER HAVE SOME MORE BRANDY ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F029.wav,e2,"WHY ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F030.wav,e2,"THERE . AREN'T ANY PEOPLE UPSTAIRS IT'S A PHOTOGRAPHER'S STUDIO ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F031.wav,e2,"THEY'RE AWAY IN TUNIS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F032.wav,e2,"TURN IT ON AGAIN ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F033.wav,e2,"FINE IF YOU INSIST ON BEING . COMPLETELY INSOLENT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F034.wav,e2,"WELL DO TRY TO CONTROL YOURSELF DARLING ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F035.wav,e2,"YOU REALLY DO NEED TO . DEVELOP UH . A CLEARER HEAD ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F036.wav,e2,"I . I HATE YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F037.wav,e2,"I HATE YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F038.wav,e2,"NO . NO I'M TIRED OF LISTENING TO YOU . YOU'RE BOORISH AND IDIOTIC . AND COMPLETELY OVERBEARING ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F039.wav,e2,"YEAH VERY AMUSING LET ME GO I'M GETTING OUT OF HERE I CAN'T BELIEVE I INTENDED TO MARRY YOU ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F040.wav,e2,"OH MARRY YOU AGAIN I MUST HAVE BEEN INSANE WHAT WAS I THINKING I MEAN . YOU'RE . COMPLETELY OUTRAGEOUS ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F041.wav,e2,"BEAST BRUTE CAD . WHORE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M004.wav,e2,"YOU MUST ADMIT THAT HE WAS IN LOVE WITH YOU WASN'T HE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M005.wav,e2,"YOU LET HIM KISS YOU YOU SAID YOU DID ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M008.wav,e2,"WELL THAT'S A NICE POINT OF VIEW I MUST SAY ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M009.wav,e0,"SO AM I . BORED STIFF  WOULD YOU LIKE SOME BRANDY ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M010.wav,e0,"I'LL HAVE A LITTLE I THINK ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M013.wav,e2,"YOU NEEDN'T BE SO  GRAND SIMPLY BECAUSE YOU DON'T HAPPEN TO WANT ANY AT THE MOMENT ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M014.wav,e2,"REALLY AMANDA ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M016.wav,e2,"OH THAT REPLY HAS . BROKEN MY HEART ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M019.wav,e2,"IT'S A PITY YOU DIDN'T  TAKE A LITTLE MORE BRANDY IT MIGHT HAVE MADE YOU A LITTLE LESS DISAGREEABLE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M022.wav,e2,"THEY SNAP ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M024.wav,e2,"DID YOU SEE MUCH OF PETER BURDEN AFTER THE DIVORCE ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M025.wav,e2,"I SUPPOSE YOU LET HIM KISS YOU A GOOD DEAL MORE THEN ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M026.wav,e2,"YOU MUST HAVE A RIOTOUS TIME . NO RESTRAINT AT ALL VERY ENJOYABLE I MEAN YOU NEVER HAD MUCH ANYWAY ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M037.wav,e2,"TURN IT OFF . IT IS DRIVING ME MAD ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M038.wav,e2,"TURN IT OFF ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M039.wav,e2,"TURN IT OFF ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M040.wav,e2,"AMANDA . LISTEN  LISTEN ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M041.wav,e2,"VERY MUSIC AMUSING INDEED ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M042.wav,e2,"YOU ARE A VILE TEMPERED LOOSE LIVING WICKED LITTLE BEAST AND I NEVER WANT TO SET EYES ON YOU AGAIN ."
data/IEMOCAP_full_release/Session1/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M043.wav,e2,"SHUT  UP . SHUT UP I WOULDN'T MARRY YOU AGAIN IF YOU CAME CRAWLING TO ME . ON  BENDED KNEE . YOU'RE A . MEAN EVIL MINDED LITTLE VAMPIRE AND I HOPE TO GOD I NEVER SET EYES ON YOU AGAIN ."
